,Gene,Reaction,Name,ModelSEED_id,MetaNetX,KEGG_id,ecNumber,BIGG_id,Substrates,Substrate Name,Substrate SMILES
1991,536231.5.peg.1123,G3PAT140,glycerol-3-phosphate acyltransferase (C14:0),rxn08547,MNXR69065,None,[['2.3.1.15']],G3PAT140,"['glyc3p[c]', 'myrsACP[c]']","['Glycerol 3-phosphate', 'Myristoyl-ACP (n-C14:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
1992,536231.5.peg.1123,G3PAT141,glycerol-3-phosphate acyltransferase (C14:1),rxn08548,MNXR69066,None,[['2.3.1.15']],G3PAT141,"['glyc3p[c]', 'tdeACP[c]']","['Glycerol 3-phosphate', 'cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)']","['C(C(COP(=O)(O)O)O)O', None]"
1993,536231.5.peg.1123,G3PAT160,glycerol-3-phosphate acyltransferase (C16:0),rxn08549,MNXR69067,None,[['2.3.1.15']],G3PAT160,"['glyc3p[c]', 'palmACP[c]']","['Glycerol 3-phosphate', 'Palmitoyl-ACP (n-C16:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
1994,536231.5.peg.1123,G3PAT161,glycerol-3-phosphate acyltransferase (C16:1),rxn08550,MNXR82925,None,[['2.3.1.15']],G3PAT161,"['glyc3p[c]', 'hdeACP[c]']","['Glycerol 3-phosphate', 'cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)']","['C(C(COP(=O)(O)O)O)O', None]"
1995,536231.5.peg.1123,G3PAT180,glycerol-3-phosphate acyltransferase (C18:0),rxn08551,MNXR82926,None,[['2.3.1.15']],G3PAT180,"['glyc3p[c]', 'ocdcaACP[c]']","['Glycerol 3-phosphate', 'Octadecanoyl-ACP (n-C18:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
1996,536231.5.peg.1123,G3PAT181,glycerol-3-phosphate acyltransferase (C18:1),rxn08552,MNXR82928,None,[['2.3.1.15']],G3PAT181,"['glyc3p[c]', 'octeACP[c]']","['Glycerol 3-phosphate', 'cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)']","['C(C(COP(=O)(O)O)O)O', None]"
1997,536231.5.peg.1123,G3PATAI15,anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10209,MNXR28666,None,['2.3.1.15'],None,"['aipdcoa[c]', 'glyc3p[c]', 'h[c]']","['fa4coa,Anteiso-C15:0 CoA   Anteisopentadecanoyl-CoA', 'Glycerol 3-phosphate', 'proton']","[None, 'C(C(COP(=O)(O)O)O)O', '[H+]']"
1998,536231.5.peg.1123,G3PATAI17,anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10206,MNXR28663,None,['2.3.1.15'],None,"['aihpdcoa[c]', 'glyc3p[c]']","['fa12coa,Anteiso-C17:0 CoA   Anteisoheptadecanoyl-CoA', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
1999,536231.5.peg.1123,G3PATI14,isotetradecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10207,MNXR28664,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'itdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa1coa,Iso-C14:0 CoA   Isotetradecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2000,536231.5.peg.1123,G3PATI15,isopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10208,MNXR28665,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ipdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa3coa,Iso-C15:0 CoA   Isopentadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2001,536231.5.peg.1123,G3PATI16,isohexadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10210,MNXR28667,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2002,536231.5.peg.1123,G3PATI17,isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10205,MNXR28662,None,['2.3.1.15'],None,"['glyc3p[c]', 'ihpdcoa[c]']","['Glycerol 3-phosphate', 'fa11coa, Iso-C17:0 CoA   Isoheptadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
2003,536231.5.peg.1123,HDG3PACT,Hexadecanoyl(palmitoyl)-glycerol-3-phosphate O-acyltransferase,rxn10202,MNXR80496,None,[None],None,"['glyc3p[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
2004,536231.5.peg.1123,SGAT,Stearoyl-glycerol-3-phosphate O-acyltransferase,rxn10204,MNXR92341,None,[None],None,"['glyc3p[c]', 'stcoa[c]']","['Glycerol 3-phosphate', 'Stearoyl-CoA (n-C18:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
2005,536231.5.peg.1123,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,rxn10203,MNXR28660,None,[None],None,"['glyc3p[c]', 'tdcoa[c]']","['Glycerol 3-phosphate', 'Tetradecanoyl-CoA (n-C14:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
2006,536231.5.peg.3052,G3PAT120,glycerol-3-phosphate acyltransferase (C12:0),rxn08546,MNXR55513,None,[['2.3.1.15']],G3PAT120,"['ddcaACP[c]', 'glyc3p[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
2007,536231.5.peg.3052,G3PAT140,glycerol-3-phosphate acyltransferase (C14:0),rxn08547,MNXR69065,None,[['2.3.1.15']],G3PAT140,"['glyc3p[c]', 'myrsACP[c]']","['Glycerol 3-phosphate', 'Myristoyl-ACP (n-C14:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
2008,536231.5.peg.3052,G3PAT141,glycerol-3-phosphate acyltransferase (C14:1),rxn08548,MNXR69066,None,[['2.3.1.15']],G3PAT141,"['glyc3p[c]', 'tdeACP[c]']","['Glycerol 3-phosphate', 'cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)']","['C(C(COP(=O)(O)O)O)O', None]"
2009,536231.5.peg.3052,G3PAT160,glycerol-3-phosphate acyltransferase (C16:0),rxn08549,MNXR69067,None,[['2.3.1.15']],G3PAT160,"['glyc3p[c]', 'palmACP[c]']","['Glycerol 3-phosphate', 'Palmitoyl-ACP (n-C16:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
2010,536231.5.peg.3052,G3PAT161,glycerol-3-phosphate acyltransferase (C16:1),rxn08550,MNXR82925,None,[['2.3.1.15']],G3PAT161,"['glyc3p[c]', 'hdeACP[c]']","['Glycerol 3-phosphate', 'cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)']","['C(C(COP(=O)(O)O)O)O', None]"
2011,536231.5.peg.3052,G3PAT180,glycerol-3-phosphate acyltransferase (C18:0),rxn08551,MNXR82926,None,[['2.3.1.15']],G3PAT180,"['glyc3p[c]', 'ocdcaACP[c]']","['Glycerol 3-phosphate', 'Octadecanoyl-ACP (n-C18:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
2012,536231.5.peg.3052,G3PAT181,glycerol-3-phosphate acyltransferase (C18:1),rxn08552,MNXR82928,None,[['2.3.1.15']],G3PAT181,"['glyc3p[c]', 'octeACP[c]']","['Glycerol 3-phosphate', 'cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)']","['C(C(COP(=O)(O)O)O)O', None]"
2013,536231.5.peg.3052,G3PATAI15,anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10209,MNXR28666,None,['2.3.1.15'],None,"['aipdcoa[c]', 'glyc3p[c]', 'h[c]']","['fa4coa,Anteiso-C15:0 CoA   Anteisopentadecanoyl-CoA', 'Glycerol 3-phosphate', 'proton']","[None, 'C(C(COP(=O)(O)O)O)O', '[H+]']"
2014,536231.5.peg.3052,G3PATAI17,anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10206,MNXR28663,None,['2.3.1.15'],None,"['aihpdcoa[c]', 'glyc3p[c]']","['fa12coa,Anteiso-C17:0 CoA   Anteisoheptadecanoyl-CoA', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
2015,536231.5.peg.3052,G3PATI14,isotetradecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10207,MNXR28664,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'itdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa1coa,Iso-C14:0 CoA   Isotetradecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2016,536231.5.peg.3052,G3PATI15,isopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10208,MNXR28665,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ipdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa3coa,Iso-C15:0 CoA   Isopentadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2017,536231.5.peg.3052,G3PATI16,isohexadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10210,MNXR28667,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2018,536231.5.peg.3052,G3PATI17,isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10205,MNXR28662,None,['2.3.1.15'],None,"['glyc3p[c]', 'ihpdcoa[c]']","['Glycerol 3-phosphate', 'fa11coa, Iso-C17:0 CoA   Isoheptadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
2019,536231.5.peg.3052,HDG3PACT,Hexadecanoyl(palmitoyl)-glycerol-3-phosphate O-acyltransferase,rxn10202,MNXR80496,None,[None],None,"['glyc3p[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
2020,536231.5.peg.3052,SGAT,Stearoyl-glycerol-3-phosphate O-acyltransferase,rxn10204,MNXR92341,None,[None],None,"['glyc3p[c]', 'stcoa[c]']","['Glycerol 3-phosphate', 'Stearoyl-CoA (n-C18:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
2021,536231.5.peg.3052,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,rxn10203,MNXR28660,None,[None],None,"['glyc3p[c]', 'tdcoa[c]']","['Glycerol 3-phosphate', 'Tetradecanoyl-CoA (n-C14:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
2022,536231.5.peg.3505,G3PAT120,glycerol-3-phosphate acyltransferase (C12:0),rxn08546,MNXR55513,None,[['2.3.1.15']],G3PAT120,"['ddcaACP[c]', 'glyc3p[c]']","['Dodecanoyl-ACP (n-C12:0ACP)', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
2023,536231.5.peg.3505,G3PAT140,glycerol-3-phosphate acyltransferase (C14:0),rxn08547,MNXR69065,None,[['2.3.1.15']],G3PAT140,"['glyc3p[c]', 'myrsACP[c]']","['Glycerol 3-phosphate', 'Myristoyl-ACP (n-C14:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
2024,536231.5.peg.3505,G3PAT141,glycerol-3-phosphate acyltransferase (C14:1),rxn08548,MNXR69066,None,[['2.3.1.15']],G3PAT141,"['glyc3p[c]', 'tdeACP[c]']","['Glycerol 3-phosphate', 'cis-tetradec-7-enoyl-[acyl-carrier protein] (n-C14:1)']","['C(C(COP(=O)(O)O)O)O', None]"
2025,536231.5.peg.3505,G3PAT160,glycerol-3-phosphate acyltransferase (C16:0),rxn08549,MNXR69067,None,[['2.3.1.15']],G3PAT160,"['glyc3p[c]', 'palmACP[c]']","['Glycerol 3-phosphate', 'Palmitoyl-ACP (n-C16:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
2026,536231.5.peg.3505,G3PAT161,glycerol-3-phosphate acyltransferase (C16:1),rxn08550,MNXR82925,None,[['2.3.1.15']],G3PAT161,"['glyc3p[c]', 'hdeACP[c]']","['Glycerol 3-phosphate', 'cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)']","['C(C(COP(=O)(O)O)O)O', None]"
2027,536231.5.peg.3505,G3PAT180,glycerol-3-phosphate acyltransferase (C18:0),rxn08551,MNXR82926,None,[['2.3.1.15']],G3PAT180,"['glyc3p[c]', 'ocdcaACP[c]']","['Glycerol 3-phosphate', 'Octadecanoyl-ACP (n-C18:0ACP)']","['C(C(COP(=O)(O)O)O)O', None]"
2028,536231.5.peg.3505,G3PAT181,glycerol-3-phosphate acyltransferase (C18:1),rxn08552,MNXR82928,None,[['2.3.1.15']],G3PAT181,"['glyc3p[c]', 'octeACP[c]']","['Glycerol 3-phosphate', 'cis-octadec-11-enoyl-[acyl-carrier protein] (n-C18:1)']","['C(C(COP(=O)(O)O)O)O', None]"
2029,536231.5.peg.3505,G3PATAI15,anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10209,MNXR28666,None,['2.3.1.15'],None,"['aipdcoa[c]', 'glyc3p[c]', 'h[c]']","['fa4coa,Anteiso-C15:0 CoA   Anteisopentadecanoyl-CoA', 'Glycerol 3-phosphate', 'proton']","[None, 'C(C(COP(=O)(O)O)O)O', '[H+]']"
2030,536231.5.peg.3505,G3PATAI17,anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10206,MNXR28663,None,['2.3.1.15'],None,"['aihpdcoa[c]', 'glyc3p[c]']","['fa12coa,Anteiso-C17:0 CoA   Anteisoheptadecanoyl-CoA', 'Glycerol 3-phosphate']","[None, 'C(C(COP(=O)(O)O)O)O']"
2031,536231.5.peg.3505,G3PATI14,isotetradecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10207,MNXR28664,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'itdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa1coa,Iso-C14:0 CoA   Isotetradecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2032,536231.5.peg.3505,G3PATI15,isopentadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10208,MNXR28665,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ipdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa3coa,Iso-C15:0 CoA   Isopentadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2033,536231.5.peg.3505,G3PATI16,isohexadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10210,MNXR28667,None,['2.3.1.15'],None,"['glyc3p[c]', 'h[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'proton', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', '[H+]', None]"
2034,536231.5.peg.3505,G3PATI17,isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase,rxn10205,MNXR28662,None,['2.3.1.15'],None,"['glyc3p[c]', 'ihpdcoa[c]']","['Glycerol 3-phosphate', 'fa11coa, Iso-C17:0 CoA   Isoheptadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
2035,536231.5.peg.3505,HDG3PACT,Hexadecanoyl(palmitoyl)-glycerol-3-phosphate O-acyltransferase,rxn10202,MNXR80496,None,[None],None,"['glyc3p[c]', 'ihdcoa[c]']","['Glycerol 3-phosphate', 'fa6coa,Iso-C16:0 CoA   Isohexadecanoyl-CoA']","['C(C(COP(=O)(O)O)O)O', None]"
2036,536231.5.peg.3505,SGAT,Stearoyl-glycerol-3-phosphate O-acyltransferase,rxn10204,MNXR92341,None,[None],None,"['glyc3p[c]', 'stcoa[c]']","['Glycerol 3-phosphate', 'Stearoyl-CoA (n-C18:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
2037,536231.5.peg.3505,TDG3PACT,Tetradecanoyl-CoA(myristoyl)-glycerol-3-phosphate O-acyltransferase,rxn10203,MNXR28660,None,[None],None,"['glyc3p[c]', 'tdcoa[c]']","['Glycerol 3-phosphate', 'Tetradecanoyl-CoA (n-C14:0CoA)']","['C(C(COP(=O)(O)O)O)O', None]"
2038,536231.5.peg.3503,G3PD1,Glycerol-3-Phosphate Dehydrogenase (NAD),rxn00611,MNXR2438,R00842,"[['1.1.1.8', '1.1.1.94'], ['1.1.1.8', '1.1.1.94'], ['1.1.1.8', '1.1.1.94'], None, None]",G3PD1; G3PD1ir; G3PD1irm; GPD1; GPD2,"['glyc3p[c]', 'nad[c]']","['Glycerol 3-phosphate', 'Nicotinamide adenine dinucleotide']","['C(C(COP(=O)(O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
2039,536231.5.peg.3503,G3PD2,glycerol-3-phosphate dehydrogenase (NADP),rxn00612,MNXR99877,R00844,[['1.1.1.94']],G3PD2,"['glyc3p[c]', 'nadp[c]']","['Glycerol 3-phosphate', 'Nicotinamide adenine dinucleotide phosphate']","['C(C(COP(=O)(O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N']"
2040,536231.5.peg.3504,G3PD1,Glycerol-3-Phosphate Dehydrogenase (NAD),rxn00611,MNXR2438,R00842,"[['1.1.1.8', '1.1.1.94'], ['1.1.1.8', '1.1.1.94'], ['1.1.1.8', '1.1.1.94'], None, None]",G3PD1; G3PD1ir; G3PD1irm; GPD1; GPD2,"['glyc3p[c]', 'nad[c]']","['Glycerol 3-phosphate', 'Nicotinamide adenine dinucleotide']","['C(C(COP(=O)(O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)N']"
2041,536231.5.peg.3504,G3PD2,glycerol-3-phosphate dehydrogenase (NADP),rxn00612,MNXR99877,R00844,[['1.1.1.94']],G3PD2,"['glyc3p[c]', 'nadp[c]']","['Glycerol 3-phosphate', 'Nicotinamide adenine dinucleotide phosphate']","['C(C(COP(=O)(O)O)O)O', 'C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O)C(=O)N']"
2042,536231.5.713.peg,G5SDr,"Glutamate-5-semialdehyde dehydrogenase, reversible",rxn02373,MNXR2454,R03313,[['1.2.1.41']],G5SD,"['glu5p[c]', 'h[c]', 'nadph[c]']","['L-Glutamate 5-phosphate', 'proton', 'Nicotinamide adenine dinucleotide phosphate - reduced']","['C(CC(=O)OP(=O)(O)O)C(C(=O)O)N', '[H+]', 'C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O']"
2043,536231.5.peg.2028,G6PDA,Glucosamine-6-Phosphate Deaminase,rxn00552,MNXR99905,R00765,[['3.5.99.6']],G6PDA,"['gam6p[c]', 'h2o[c]']","['D-Glucosamine 6-phosphate', 'Water']","['C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O', 'O']"
2044,536231.5.peg.2026,G6PI,alpha-D-Glucose 6-phosphate ketol-isomerase,rxn01977,MNXR69084,R02739,"[['5.1.3.15', '5.3.1.9'], None]",G6PI; PGI1_2,['g6p[c]'],['D-Glucose 6-phosphate'],['C(C(C(C(C(C=O)O)O)O)O)OP(=O)(O)O']
2045,536231.5.peg.2026,G6PI3,beta-D-Glucose 6-phosphate ketol-isomerase,rxn02380,MNXR82946,R03321,"[['5.3.1.9'], ['5.3.1.9'], None]",G6PI2; G6PI3; PGI1_3,['g6p_B[c]'],['beta-D-glucose 6-phosphate'],['C(C1C(C(C(C(O1)O)O)O)O)OP(=O)(O)O']
2046,536231.5.1247_12.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2047,536231.5.2316_16.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2048,536231.5.2809_12.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2049,536231.5.2827_16.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2050,536231.5.3145_12.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2051,536231.5.3275_12.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2052,536231.5.3888_14.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2053,536231.5.660_12.peg,GALASE_LACTL,B-galactosidase (Lactulose),None,None,None,[None],None,"['h2o[c]', 'lactl[c]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2054,536231.5.642_9.peg,GALASE_LACTLe,"B-Galactosidase (Lactulose), Extracellular",None,None,None,[None],None,"['h2o[e]', 'lactl[e]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2055,536231.5.652_8.peg,GALASE_LACTLe,"B-Galactosidase (Lactulose), Extracellular",None,None,None,[None],None,"['h2o[e]', 'lactl[e]']","['Water', 'Lactulose']","['O', 'C(C1C(C(C(C(O1)OC2C(OC(C2O)(CO)O)CO)O)O)O)O']"
2056,536231.5.peg.2807,GALK,Galactokinase,rxn00808,MNXR32659,R01092,"[None, ['2.7.1.6'], ['2.7.1.6']]",GAL1; GALK; GALKr,"['atp[c]', 'gal[c]']","['ATP', 'D-Galactose']","['C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N', 'C(C1C(C(C(C(O1)O)O)O)O)O']"
2057,536231.5.peg.115,GALM1r,"aldose 1-epimerase (glucose), reversible",rxn01171,MNXR93728,R01602,['5.1.3.3'],None,['glc_bD[c]'],['beta D-glucose'],['C(C1C(C(C(C(O1)O)O)O)O)O']
2058,536231.5.peg.2657,GALM1r,"aldose 1-epimerase (glucose), reversible",rxn01171,MNXR93728,R01602,['5.1.3.3'],None,['glc_bD[c]'],['beta D-glucose'],['C(C1C(C(C(C(O1)O)O)O)O)O']
2059,536231.5.peg.1240,GALS3,a-galactosidase (melibiose),rxn00817,MNXR93706,R01101; R06091,"[['3.2.1.20', '3.2.1.22'], None, ['3.2.1.22'], None, None]",DGGH; FSP2_2; GALS3; YBR184W_1; YBR184W_2,"['h2o[c]', 'melib[c]']","['Water', 'Melibiose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O']"
2060,536231.5.peg.1240,MANA4,Alpha-galactosidase (EC 3.2.1.22),rxn03838,MNXR79744,R05549; R06096,['3.2.1.22'],None,"['h2o[c]', 'mantr[c]']","['Water', 'mannotriose (beta-1,4)']","['O', None]"
2061,536231.5.peg.1240,RAFGH,Raffinose galactohydrolase,rxn00818,MNXR32322,R01103; R06070,"[['3.2.1', '3.2.1.22'], None]",RAFGH; YBR184W_3,"['h2o[c]', 'raffin[c]']","['Water', 'Raffinose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O']"
2062,536231.5.peg.1240,STYSGH,a-galactosidase (stachyose),rxn02596,MNXR35877,R03634; R06152,"[['3.2.1.22', '3.2.1.26']]",GALS4,"['h2o[c]', 'stys[c]']","['Water', 'Stachyose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)OC4(C(C(C(O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O']"
2063,536231.5.peg.370,GALS3,a-galactosidase (melibiose),rxn00817,MNXR93706,R01101; R06091,"[['3.2.1.20', '3.2.1.22'], None, ['3.2.1.22'], None, None]",DGGH; FSP2_2; GALS3; YBR184W_1; YBR184W_2,"['h2o[c]', 'melib[c]']","['Water', 'Melibiose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O']"
2064,536231.5.peg.370,MANA4,Alpha-galactosidase (EC 3.2.1.22),rxn03838,MNXR79744,R05549; R06096,['3.2.1.22'],None,"['h2o[c]', 'mantr[c]']","['Water', 'mannotriose (beta-1,4)']","['O', None]"
2065,536231.5.peg.370,RAFGH,Raffinose galactohydrolase,rxn00818,MNXR32322,R01103; R06070,"[['3.2.1', '3.2.1.22'], None]",RAFGH; YBR184W_3,"['h2o[c]', 'raffin[c]']","['Water', 'Raffinose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O']"
2066,536231.5.peg.370,STYSGH,a-galactosidase (stachyose),rxn02596,MNXR35877,R03634; R06152,"[['3.2.1.22', '3.2.1.26']]",GALS4,"['h2o[c]', 'stys[c]']","['Water', 'Stachyose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)OC4(C(C(C(O4)CO)O)O)CO)O)O)O)O)O)O)O)O)O)O']"
2067,536231.5.peg.758,GALS3,a-galactosidase (melibiose),rxn00817,MNXR93706,R01101; R06091,"[['3.2.1.20', '3.2.1.22'], None, ['3.2.1.22'], None, None]",DGGH; FSP2_2; GALS3; YBR184W_1; YBR184W_2,"['h2o[c]', 'melib[c]']","['Water', 'Melibiose']","['O', 'C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O']"
